Process ID,Process Name,User ID,Computing Node ID,UL Latency,Backhaul Latency,Processing Latency,Timestamp(ms)
32,SIMPLE_RAN_APP_1,1,27,2253.7744132056323,2.0,10.7999999999993,162.7999999999993
70,SIMPLE_RAN_APP_20,20,26,2838.7231927867037,2.0,10.99999999999929,162.9999999999993
88,SIMPLE_RAN_APP_29,29,30,714.4491137863396,2.0,10.99999999999929,162.9999999999993
86,SIMPLE_RAN_APP_28,28,29,629.0305193252102,2.0,11.199999999999278,163.19999999999928
40,SIMPLE_RAN_APP_5,5,26,894.4988076418936,2.0,11.799999999999244,163.79999999999924
36,SIMPLE_RAN_APP_3,3,29,1067.8233589904892,2.0,11.999999999999233,163.99999999999923
56,SIMPLE_RAN_APP_13,13,29,1207.9769289601593,2.0,11.999999999999233,163.99999999999923
50,SIMPLE_RAN_APP_10,10,26,1236.9123730158742,2.0,12.599999999999199,164.5999999999992
34,SIMPLE_RAN_APP_2,2,28,2659.708935041789,2.0,12.799999999999187,164.7999999999992
46,SIMPLE_RAN_APP_8,8,29,1917.879088660841,2.0,13.399999999999153,165.39999999999915
62,SIMPLE_RAN_APP_16,16,27,2542.5545479960947,2.0,13.999999999999119,165.99999999999912
52,SIMPLE_RAN_APP_11,11,27,1287.3119057774463,2.0,14.199999999999108,166.1999999999991
48,SIMPLE_RAN_APP_9,9,30,1798.7731745099354,2.0,14.399999999999096,166.3999999999991
80,SIMPLE_RAN_APP_25,25,26,3404.66880023671,2.0,14.599999999999085,166.59999999999908
30,SIMPLE_RAN_APP_0,0,26,2376.8662285446667,2.0,14.799999999999073,166.79999999999907
76,SIMPLE_RAN_APP_23,23,29,1301.6932088907295,2.0,15.19999999999905,167.19999999999905
66,SIMPLE_RAN_APP_18,18,29,4576.089422649729,2.0,17.599999999998914,169.59999999999891
84,SIMPLE_RAN_APP_27,27,28,1814.5292249408153,2.0,19.199999999998823,171.19999999999882
54,SIMPLE_RAN_APP_12,12,28,2142.404901863696,2.0,21.3999999999987,173.3999999999987
58,SIMPLE_RAN_APP_14,14,30,2749.8013685389487,2.0,6.799999999996686,208.7999999999967
48,SIMPLE_RAN_APP_9,9,30,1005.6652445516987,2.0,8.199999999996606,210.1999999999966
34,SIMPLE_RAN_APP_2,2,28,1721.4763383010672,2.0,8.799999999996572,210.79999999999657
82,SIMPLE_RAN_APP_26,26,27,672.9492482736216,2.0,9.399999999996538,211.39999999999654
52,SIMPLE_RAN_APP_11,11,27,1232.4656688210623,2.0,9.599999999996527,211.59999999999653
88,SIMPLE_RAN_APP_29,29,30,829.153417109694,2.0,9.599999999996527,211.59999999999653
32,SIMPLE_RAN_APP_1,1,27,2466.4308936195016,2.0,10.199999999996493,212.1999999999965
62,SIMPLE_RAN_APP_16,16,27,1674.0152173438637,2.0,10.399999999996481,212.39999999999648
44,SIMPLE_RAN_APP_7,7,28,645.0446811480426,2.0,10.999999999996447,212.99999999999645
46,SIMPLE_RAN_APP_8,8,29,1244.4412538904387,2.0,11.199999999996436,213.19999999999644
72,SIMPLE_RAN_APP_21,21,27,989.5836108308599,2.0,11.799999999996402,213.7999999999964
40,SIMPLE_RAN_APP_5,5,26,694.107043617004,2.0,11.99999999999639,213.9999999999964
42,SIMPLE_RAN_APP_6,6,27,1243.8605819385339,2.0,12.199999999996379,214.19999999999638
30,SIMPLE_RAN_APP_0,0,26,2105.819337365588,2.0,12.999999999996334,214.99999999999633
60,SIMPLE_RAN_APP_15,15,26,804.3259537945867,2.0,13.39999999999631,215.3999999999963
68,SIMPLE_RAN_APP_19,19,30,1924.8709182637183,2.0,13.39999999999631,215.3999999999963
64,SIMPLE_RAN_APP_17,17,28,1586.4994528653453,2.0,14.199999999996265,216.19999999999627
56,SIMPLE_RAN_APP_13,13,29,2170.291087673103,2.0,14.199999999996265,216.19999999999627
36,SIMPLE_RAN_APP_3,3,29,1842.7042791551842,2.0,14.799999999996231,216.79999999999623
66,SIMPLE_RAN_APP_18,18,29,3775.6633619250224,2.0,14.799999999996231,216.79999999999623
38,SIMPLE_RAN_APP_4,4,30,1057.7134689590068,2.0,14.799999999996231,216.79999999999623
80,SIMPLE_RAN_APP_25,25,26,3600.654366706778,2.0,15.399999999996197,217.3999999999962
76,SIMPLE_RAN_APP_23,23,29,1446.5439165280595,2.0,15.399999999996197,217.3999999999962
84,SIMPLE_RAN_APP_27,27,28,1812.204970089791,2.0,19.59999999999596,221.59999999999596
42,SIMPLE_RAN_APP_6,6,27,1239.9711279184833,2.0,6.399999999993895,258.3999999999939
32,SIMPLE_RAN_APP_1,1,27,2079.919513873457,2.0,7.799999999993815,259.7999999999938
84,SIMPLE_RAN_APP_27,27,28,1243.3974117956786,2.0,8.59999999999377,260.59999999999377
34,SIMPLE_RAN_APP_2,2,28,2345.945514289185,2.0,9.199999999993736,261.19999999999374
60,SIMPLE_RAN_APP_15,15,26,693.6430723939711,2.0,9.599999999993713,261.5999999999937
58,SIMPLE_RAN_APP_14,14,30,3424.994566824075,2.0,9.599999999993713,261.5999999999937
80,SIMPLE_RAN_APP_25,25,26,2849.0884100911153,2.0,10.199999999993679,262.1999999999937
48,SIMPLE_RAN_APP_9,9,30,1121.5531590053092,2.0,10.399999999993668,262.39999999999367
44,SIMPLE_RAN_APP_7,7,28,569.3684167387839,2.0,11.799999999993588,263.7999999999936
76,SIMPLE_RAN_APP_23,23,29,1632.51247236918,2.0,12.199999999993565,264.19999999999357
88,SIMPLE_RAN_APP_29,29,30,607.358587769196,2.0,12.399999999993554,264.39999999999355
78,SIMPLE_RAN_APP_24,24,30,1450.1687117379793,1.0,13.599999999993543,264.59999999999354
38,SIMPLE_RAN_APP_4,4,30,864.6706125184014,2.0,13.199999999993508,265.1999999999935
62,SIMPLE_RAN_APP_16,16,27,2517.8876714985486,2.0,13.399999999993497,265.3999999999935
66,SIMPLE_RAN_APP_18,18,29,3303.781171775365,2.0,13.599999999993486,265.5999999999935
70,SIMPLE_RAN_APP_20,20,26,3147.213071301786,2.0,14.999999999993406,266.9999999999934
30,SIMPLE_RAN_APP_0,0,26,2343.3787414515223,2.0,16.199999999993338,268.19999999999334
36,SIMPLE_RAN_APP_3,3,29,1702.8012706820975,2.0,16.599999999993315,268.5999999999933
50,SIMPLE_RAN_APP_10,10,26,1954.3221015589236,2.0,16.999999999993292,268.9999999999933
54,SIMPLE_RAN_APP_12,12,28,1987.0603600027305,2.0,18.5999999999932,270.5999999999932
52,SIMPLE_RAN_APP_11,11,27,1985.3799727048718,2.0,20.19999999999311,272.1999999999931
40,SIMPLE_RAN_APP_5,5,26,967.642834676075,2.0,21.59999999999303,273.59999999999303
46,SIMPLE_RAN_APP_8,8,29,2120.253928282176,2.0,21.59999999999303,273.59999999999303
60,SIMPLE_RAN_APP_15,15,26,481.1737232400704,2.0,7.399999999990996,309.399999999991
52,SIMPLE_RAN_APP_11,11,27,1167.8411404448268,2.0,7.999999999990962,309.99999999999096
34,SIMPLE_RAN_APP_2,2,28,1763.819979181774,2.0,9.599999999990871,311.59999999999087
40,SIMPLE_RAN_APP_5,5,26,597.5881093563914,2.0,9.999999999990848,311.99999999999085
70,SIMPLE_RAN_APP_20,20,26,2286.5343132133685,2.0,9.999999999990848,311.99999999999085
30,SIMPLE_RAN_APP_0,0,26,2015.2864340073245,2.0,10.399999999990825,312.3999999999908
80,SIMPLE_RAN_APP_25,25,26,2636.2375561078256,2.0,10.399999999990825,312.3999999999908
42,SIMPLE_RAN_APP_6,6,27,1375.5896595839813,2.0,10.999999999990791,312.9999999999908
66,SIMPLE_RAN_APP_18,18,29,3424.4110802769183,2.0,10.999999999990791,312.9999999999908
50,SIMPLE_RAN_APP_10,10,26,2143.5594567698076,2.0,11.399999999990769,313.39999999999077
36,SIMPLE_RAN_APP_3,3,29,1263.1442958932503,2.0,11.599999999990757,313.59999999999076
64,SIMPLE_RAN_APP_17,17,28,1420.161723930066,2.0,11.799999999990746,313.79999999999075
38,SIMPLE_RAN_APP_4,4,30,627.2147971564087,2.0,11.999999999990735,313.99999999999073
72,SIMPLE_RAN_APP_21,21,27,1265.6331038062356,2.0,13.399999999990655,315.39999999999065
46,SIMPLE_RAN_APP_8,8,29,2256.8109875827963,2.0,13.99999999999062,315.9999999999906
82,SIMPLE_RAN_APP_26,26,27,1189.3317755271469,2.0,14.19999999999061,316.1999999999906
32,SIMPLE_RAN_APP_1,1,27,2466.8037334761175,2.0,14.999999999990564,316.99999999999056
88,SIMPLE_RAN_APP_29,29,30,980.0899778422533,2.0,14.999999999990564,316.99999999999056
76,SIMPLE_RAN_APP_23,23,29,1568.8602209584774,2.0,16.199999999990496,318.1999999999905
58,SIMPLE_RAN_APP_14,14,30,3766.5642138665976,2.0,16.399999999990484,318.3999999999905
62,SIMPLE_RAN_APP_16,16,27,2509.4907142917496,2.0,17.399999999990428,319.3999999999904
54,SIMPLE_RAN_APP_12,12,28,1970.8027397656585,2.0,17.799999999990405,319.7999999999904
84,SIMPLE_RAN_APP_27,27,28,1559.9799767560146,2.0,18.799999999990348,320.79999999999035
86,SIMPLE_RAN_APP_28,28,29,1236.6149034767864,2.0,19.599999999990303,321.5999999999903
48,SIMPLE_RAN_APP_9,9,30,1236.3762920684032,2.0,19.79999999999029,321.7999999999903
44,SIMPLE_RAN_APP_7,7,28,965.2719054745662,2.0,21.799999999990177,323.7999999999902
56,SIMPLE_RAN_APP_13,13,29,2362.748455676362,2.0,21.799999999990177,323.7999999999902
40,SIMPLE_RAN_APP_5,5,26,517.1349022224545,2.0,6.999999999988177,358.9999999999882
46,SIMPLE_RAN_APP_8,8,29,1261.4510641259342,2.0,7.5999999999881425,359.59999999998814
76,SIMPLE_RAN_APP_23,23,29,1268.6113172798398,2.0,8.599999999988086,360.5999999999881
84,SIMPLE_RAN_APP_27,27,28,1199.7582917224995,2.0,9.199999999988052,361.19999999998805
80,SIMPLE_RAN_APP_25,25,26,2953.351450063467,2.0,10.199999999987995,362.199999999988
60,SIMPLE_RAN_APP_15,15,26,694.085933239409,2.0,10.79999999998796,362.79999999998796
36,SIMPLE_RAN_APP_3,3,29,1090.4877024197626,2.0,10.79999999998796,362.79999999998796
86,SIMPLE_RAN_APP_28,28,29,724.6301166555062,2.0,10.99999999998795,362.99999999998795
58,SIMPLE_RAN_APP_14,14,30,3313.692968904664,2.0,11.999999999987892,363.9999999999879
66,SIMPLE_RAN_APP_18,18,29,2696.6836067153513,2.0,12.599999999987858,364.59999999998786
50,SIMPLE_RAN_APP_10,10,26,1647.2933835741812,2.0,13.999999999987779,365.9999999999878
56,SIMPLE_RAN_APP_13,13,29,1705.717891297267,2.0,14.599999999987745,366.59999999998774
42,SIMPLE_RAN_APP_6,6,27,2166.4249657710816,2.0,14.999999999987722,366.9999999999877
44,SIMPLE_RAN_APP_7,7,28,891.066691018854,2.0,14.999999999987722,366.9999999999877
64,SIMPLE_RAN_APP_17,17,28,2017.9427153654883,2.0,15.599999999987688,367.5999999999877
54,SIMPLE_RAN_APP_12,12,28,1967.100057019639,2.0,15.799999999987676,367.7999999999877
52,SIMPLE_RAN_APP_11,11,27,1996.5056510057955,2.0,16.399999999987642,368.39999999998764
34,SIMPLE_RAN_APP_2,2,28,2663.865805650246,2.0,16.59999999998763,368.59999999998763
62,SIMPLE_RAN_APP_16,16,27,2921.2312277194833,2.0,17.599999999987574,369.5999999999876
88,SIMPLE_RAN_APP_29,29,30,1028.6912266265003,2.0,18.19999999998754,370.19999999998754
48,SIMPLE_RAN_APP_9,9,30,1279.6832352204326,2.0,18.799999999987506,370.7999999999875
70,SIMPLE_RAN_APP_20,20,26,2703.7320559747695,2.0,18.999999999987494,370.9999999999875
38,SIMPLE_RAN_APP_4,4,30,924.7991400144397,2.0,18.999999999987494,370.9999999999875
32,SIMPLE_RAN_APP_1,1,27,3374.6715899231085,2.0,20.199999999987426,372.1999999999874
52,SIMPLE_RAN_APP_11,11,27,1186.094485080598,2.0,7.799999999985289,409.7999999999853
88,SIMPLE_RAN_APP_29,29,30,641.8160531696435,2.0,9.599999999985187,411.5999999999852
68,SIMPLE_RAN_APP_19,19,30,1492.2583876859032,2.0,9.799999999985175,411.7999999999852
40,SIMPLE_RAN_APP_5,5,26,654.5282399111969,2.0,10.399999999985141,412.39999999998514
80,SIMPLE_RAN_APP_25,25,26,2492.496522064228,2.0,10.799999999985118,412.7999999999851
70,SIMPLE_RAN_APP_20,20,26,2162.740795326424,2.0,11.199999999985096,413.1999999999851
46,SIMPLE_RAN_APP_8,8,29,1432.3284499586716,2.0,11.99999999998505,413.99999999998505
44,SIMPLE_RAN_APP_7,7,28,705.9318155092791,2.0,12.199999999985039,414.19999999998504
36,SIMPLE_RAN_APP_3,3,29,1474.881630288986,2.0,12.399999999985027,414.399999999985
48,SIMPLE_RAN_APP_9,9,30,712.5090914843919,2.0,12.399999999985027,414.399999999985
56,SIMPLE_RAN_APP_13,13,29,2114.147098228924,2.0,13.39999999998497,415.39999999998497
58,SIMPLE_RAN_APP_14,14,30,4329.3156796364,2.0,13.39999999998497,415.39999999998497
66,SIMPLE_RAN_APP_18,18,29,3176.6220987959136,2.0,14.199999999984925,416.1999999999849
50,SIMPLE_RAN_APP_10,10,26,1344.8384262326986,2.0,14.599999999984902,416.5999999999849
38,SIMPLE_RAN_APP_4,4,30,1055.8216019864517,2.0,15.599999999984846,417.59999999998485
42,SIMPLE_RAN_APP_6,6,27,2503.7886477718175,2.0,17.199999999984755,419.19999999998475
60,SIMPLE_RAN_APP_15,15,26,708.3104889065077,2.0,17.399999999984743,419.39999999998474
32,SIMPLE_RAN_APP_1,1,27,3325.9309882804773,2.0,17.399999999984743,419.39999999998474
64,SIMPLE_RAN_APP_17,17,28,2609.0539040090403,2.0,19.599999999984618,421.5999999999846
76,SIMPLE_RAN_APP_23,23,29,2012.788903957894,2.0,20.199999999984584,422.1999999999846
62,SIMPLE_RAN_APP_16,16,27,2841.010890604476,2.0,21.399999999984516,423.3999999999845
84,SIMPLE_RAN_APP_27,27,28,1979.4089267290099,2.0,21.799999999984493,423.7999999999845
34,SIMPLE_RAN_APP_2,2,28,3289.728843828987,2.0,22.799999999984436,424.79999999998444
58,SIMPLE_RAN_APP_14,14,30,2511.561978511286,2.0,7.3999999999824695,459.39999999998247
44,SIMPLE_RAN_APP_7,7,28,621.9394498802315,2.0,8.199999999982424,460.1999999999824
86,SIMPLE_RAN_APP_28,28,29,634.4933385397586,2.0,8.999999999982379,460.9999999999824
40,SIMPLE_RAN_APP_5,5,26,645.86123621448,2.0,9.999999999982322,461.9999999999823
48,SIMPLE_RAN_APP_9,9,30,963.175955511406,2.0,10.19999999998231,462.1999999999823
32,SIMPLE_RAN_APP_1,1,27,1868.349269229705,2.0,10.399999999982299,462.3999999999823
70,SIMPLE_RAN_APP_20,20,26,2934.2901708683976,2.0,11.399999999982242,463.39999999998224
88,SIMPLE_RAN_APP_29,29,30,870.5802450184103,2.0,11.399999999982242,463.39999999998224
42,SIMPLE_RAN_APP_6,6,27,2520.642171282073,2.0,11.59999999998223,463.59999999998223
34,SIMPLE_RAN_APP_2,2,28,3348.712611378886,2.0,11.59999999998223,463.59999999998223
66,SIMPLE_RAN_APP_18,18,29,3216.7364273893754,2.0,11.59999999998223,463.59999999998223
64,SIMPLE_RAN_APP_17,17,28,2032.0601578599988,2.0,11.999999999982208,463.9999999999822
62,SIMPLE_RAN_APP_16,16,27,2660.119331563239,2.0,12.799999999982163,464.79999999998216
76,SIMPLE_RAN_APP_23,23,29,1501.342960256864,2.0,12.999999999982151,464.99999999998215
84,SIMPLE_RAN_APP_27,27,28,1305.1040900367975,2.0,13.19999999998214,465.19999999998214
80,SIMPLE_RAN_APP_25,25,26,3565.5953994614256,2.0,13.399999999982128,465.39999999998213
52,SIMPLE_RAN_APP_11,11,27,1574.817580053546,2.0,15.399999999982015,467.399999999982
46,SIMPLE_RAN_APP_8,8,29,1721.7271265996835,2.0,15.799999999981992,467.799999999982
56,SIMPLE_RAN_APP_13,13,29,2279.4325366091966,2.0,15.799999999981992,467.799999999982
60,SIMPLE_RAN_APP_15,15,26,714.5158394067329,2.0,15.99999999998198,467.999999999982
36,SIMPLE_RAN_APP_3,3,29,1450.4835012065994,2.0,16.19999999998197,468.19999999998197
68,SIMPLE_RAN_APP_19,19,30,2133.3596688217676,2.0,16.599999999981947,468.59999999998195
50,SIMPLE_RAN_APP_10,10,26,2136.199523472767,2.0,18.599999999981833,470.59999999998183
30,SIMPLE_RAN_APP_0,0,26,2941.301862785155,2.0,19.399999999981787,471.3999999999818
38,SIMPLE_RAN_APP_4,4,30,1177.110124951557,2.0,19.599999999981776,471.5999999999818
62,SIMPLE_RAN_APP_16,16,27,1710.9359417401367,2.0,8.599999999979559,510.59999999997956
80,SIMPLE_RAN_APP_25,25,26,2020.4537725989105,2.0,9.799999999979491,511.7999999999795
42,SIMPLE_RAN_APP_6,6,27,1645.888046478958,2.0,10.199999999979468,512.1999999999795
84,SIMPLE_RAN_APP_27,27,28,1704.3409211139801,2.0,10.599999999979559,512.5999999999796
50,SIMPLE_RAN_APP_10,10,26,1850.7269257106777,2.0,11.599999999979786,513.5999999999798
72,SIMPLE_RAN_APP_21,21,27,1096.8519184270483,2.0,11.999999999979877,513.9999999999799
46,SIMPLE_RAN_APP_8,8,29,1668.9016046159372,2.0,12.399999999979968,514.39999999998
88,SIMPLE_RAN_APP_29,29,30,771.2588669640338,2.0,13.599999999980241,515.5999999999802
60,SIMPLE_RAN_APP_15,15,26,701.820631845452,2.0,13.799999999980287,515.7999999999803
52,SIMPLE_RAN_APP_11,11,27,2028.6802366658806,2.0,14.399999999980423,516.3999999999804
44,SIMPLE_RAN_APP_7,7,28,808.2957785799848,2.0,14.399999999980423,516.3999999999804
48,SIMPLE_RAN_APP_9,9,30,920.3288385689551,2.0,14.399999999980423,516.3999999999804
38,SIMPLE_RAN_APP_4,4,30,840.1235222426793,2.0,14.799999999980514,516.7999999999805
82,SIMPLE_RAN_APP_26,26,27,821.1652033377314,2.0,14.99999999998056,516.9999999999806
58,SIMPLE_RAN_APP_14,14,30,3762.9399232025557,2.0,14.99999999998056,516.9999999999806
56,SIMPLE_RAN_APP_13,13,29,2039.0904317564514,2.0,15.199999999980605,517.1999999999806
40,SIMPLE_RAN_APP_5,5,26,787.803243849936,2.0,15.39999999998065,517.3999999999807
36,SIMPLE_RAN_APP_3,3,29,1794.3989971175947,2.0,16.999999999981014,518.999999999981
34,SIMPLE_RAN_APP_2,2,28,2575.6760128007004,2.0,18.599999999981378,520.5999999999814
32,SIMPLE_RAN_APP_1,1,27,2985.947229786364,2.0,18.799999999981424,520.7999999999814
66,SIMPLE_RAN_APP_18,18,29,3968.0161251816407,2.0,19.199999999981515,521.1999999999815
70,SIMPLE_RAN_APP_20,20,26,3354.2701181644497,2.0,19.39999999998156,521.3999999999816
76,SIMPLE_RAN_APP_23,23,29,1864.9742093711475,2.0,20.599999999981833,522.5999999999818
76,SIMPLE_RAN_APP_23,23,29,1202.0473769863002,2.0,7.799999999990291,559.7999999999903
80,SIMPLE_RAN_APP_25,25,26,2149.8548975360454,2.0,9.799999999990746,561.7999999999907
32,SIMPLE_RAN_APP_1,1,27,2166.6120805501087,2.0,10.199999999990837,562.1999999999908
60,SIMPLE_RAN_APP_15,15,26,474.5955762161554,2.0,10.599999999990928,562.5999999999909
52,SIMPLE_RAN_APP_11,11,27,1111.259777623107,2.0,10.799999999990973,562.799999999991
84,SIMPLE_RAN_APP_27,27,28,1050.9407972739073,2.0,11.199999999991064,563.1999999999911
44,SIMPLE_RAN_APP_7,7,28,975.0218979632399,2.0,11.39999999999111,563.3999999999911
36,SIMPLE_RAN_APP_3,3,29,1500.9376355655534,2.0,11.7999999999912,563.7999999999912
40,SIMPLE_RAN_APP_5,5,26,544.8759007307565,2.0,12.199999999991292,564.1999999999913
54,SIMPLE_RAN_APP_12,12,28,1362.47705678345,2.0,12.199999999991292,564.1999999999913
48,SIMPLE_RAN_APP_9,9,30,777.1099508179574,2.0,12.999999999991473,564.9999999999915
46,SIMPLE_RAN_APP_8,8,29,1942.3448591931353,2.0,13.9999999999917,565.9999999999917
88,SIMPLE_RAN_APP_29,29,30,829.5421172502172,2.0,13.9999999999917,565.9999999999917
50,SIMPLE_RAN_APP_10,10,26,2107.8431507018386,2.0,14.999999999991928,566.9999999999919
62,SIMPLE_RAN_APP_16,16,27,2763.3539937106625,2.0,14.999999999991928,566.9999999999919
58,SIMPLE_RAN_APP_14,14,30,4380.206181544956,2.0,15.79999999999211,567.7999999999921
70,SIMPLE_RAN_APP_20,20,26,3142.039906635977,2.0,15.999999999992156,567.9999999999922
66,SIMPLE_RAN_APP_18,18,29,3410.1720997102066,2.0,16.799999999992338,568.7999999999923
42,SIMPLE_RAN_APP_6,6,27,2242.9141223942756,2.0,16.999999999992383,568.9999999999924
34,SIMPLE_RAN_APP_2,2,28,2371.5312071052304,2.0,17.99999999999261,569.9999999999926
68,SIMPLE_RAN_APP_19,19,30,2497.8916049183526,2.0,17.99999999999261,569.9999999999926
56,SIMPLE_RAN_APP_13,13,29,2311.933234682206,2.0,20.5999999999932,572.5999999999932
66,SIMPLE_RAN_APP_18,18,29,2366.4582940376754,2.0,6.600000000001387,608.6000000000014
50,SIMPLE_RAN_APP_10,10,26,1285.4173179709687,2.0,8.400000000001796,610.4000000000018
44,SIMPLE_RAN_APP_7,7,28,663.4374195456948,2.0,8.400000000001796,610.4000000000018
78,SIMPLE_RAN_APP_24,24,30,1133.7223140832339,1.0,10.000000000001933,611.0000000000019
84,SIMPLE_RAN_APP_27,27,28,1326.2297320588007,2.0,9.800000000002115,611.8000000000021
38,SIMPLE_RAN_APP_4,4,30,707.9589764797489,2.0,10.400000000002251,612.4000000000023
74,SIMPLE_RAN_APP_22,22,28,2849.357321602982,2.0,10.800000000002342,612.8000000000023
76,SIMPLE_RAN_APP_23,23,29,1788.1006598349184,2.0,10.800000000002342,612.8000000000023
36,SIMPLE_RAN_APP_3,3,29,953.7359739916452,2.0,11.000000000002387,613.0000000000024
42,SIMPLE_RAN_APP_6,6,27,1662.539066815156,2.0,11.400000000002478,613.4000000000025
32,SIMPLE_RAN_APP_1,1,27,2197.3113035109645,2.0,11.80000000000257,613.8000000000026
30,SIMPLE_RAN_APP_0,0,26,2190.2522579450656,2.0,12.000000000002615,614.0000000000026
48,SIMPLE_RAN_APP_9,9,30,763.8530766733696,2.0,12.400000000002706,614.4000000000027
70,SIMPLE_RAN_APP_20,20,26,2808.4914268584885,2.0,13.000000000002842,615.0000000000028
46,SIMPLE_RAN_APP_8,8,29,2321.7677882840144,2.0,13.600000000002979,615.600000000003
80,SIMPLE_RAN_APP_25,25,26,2466.4349324537075,2.0,14.00000000000307,616.0000000000031
